Year,SERIES,UNIT_MEASURE,Value
2018,Ukupni smrtni slučajevi i nestanci zabilježeni tokom migracije,Broj,3
2019,Ukupni smrtni slučajevi i nestanci zabilježeni tokom migracije,Broj,22
2020,Ukupni smrtni slučajevi i nestanci zabilježeni tokom migracije,Broj,22
2021,Ukupni smrtni slučajevi i nestanci zabilježeni tokom migracije,Broj,10
2022,Ukupni smrtni slučajevi i nestanci zabilježeni tokom migracije,Broj,9
2024,Ukupni smrtni slučajevi i nestanci zabilježeni tokom migracije,Broj,5
