Year,SERIES,UNIT_MEASURE,Value
2017,Broj lokalnih samouprava,Broj,143
2018,Broj lokalnih samouprava,Broj,143
2017,Broj lokalnih samouprava koje usvajaju i provode lokalne strategije smanjenja rizika od katastrofa u skladu s nacionalnim strategijama,Broj,0
2018,Broj lokalnih samouprava koje usvajaju i provode lokalne strategije smanjenja rizika od katastrofa u skladu s nacionalnim strategijama,Broj,0
2017,Udio lokalnih samouprava koje usvajaju i provode lokalne strategije smanjenja rizika od katastrofa u skladu s nacionalnim strategijama smanjenja rizika od katastrofa,Procenat,0
2018,Udio lokalnih samouprava koje usvajaju i provode lokalne strategije smanjenja rizika od katastrofa u skladu s nacionalnim strategijama smanjenja rizika od katastrofa,Procenat,0
