Year,SERIES,UNIT_MEASURE,COMPOSITE_BREAKDOWN,Value
2020,SP_TRN_PUBL,Procenat,Banja Luka,64.3
2020,SP_TRN_PUBL,Procenat,Sarajevo,61.9
2020,SP_TRN_PUBL,Procenat,Tuzla,73.9
2020,SP_TRN_PUBL,Procenat,Zenica,84.3
