Year,SERIES,UNIT_MEASURE,Value
2013,Učestalost podmićivanja (% firmi koje imaju barem jedan zahtjev za plaćanje mita),Procenat,13.0
2019,Učestalost podmićivanja (% firmi koje imaju barem jedan zahtjev za plaćanje mita),Procenat,16.0
