Year,SERIES,UNIT_MEASURE,Value
2019,"Ukupni izdaci po glavi stanovnika potrošeni na kulturno i prirodno naslijeđe, javno (PPP, konstantni američki dolari 2017.)",CON_USD,50.3733
2020,"Ukupni izdaci po glavi stanovnika potrošeni na kulturno i prirodno naslijeđe, javno (PPP, konstantni američki dolari 2017.)",CON_USD,45.7236
2021,"Ukupni izdaci po glavi stanovnika potrošeni na kulturno i prirodno naslijeđe, javno (PPP, konstantni američki dolari 2017.)",CON_USD,51.5904
2019,"Ukupni izdaci po glavi stanovnika potrošeni na kulturnu i prirodnu baštinu, privatno (PPP, konstantni američki dolari 2017.)",CON_USD,1.2191
2020,"Ukupni izdaci po glavi stanovnika potrošeni na kulturnu i prirodnu baštinu, privatno (PPP, konstantni američki dolari 2017.)",CON_USD,3.822
2021,"Ukupni izdaci po glavi stanovnika potrošeni na kulturnu i prirodnu baštinu, privatno (PPP, konstantni američki dolari 2017.)",CON_USD,0.7207
2019,"Ukupni izdaci po glavi stanovnika potrošeni na kulturnu i prirodnu baštinu, javno i privatno (PPP, konstantni američki dolari 2017.)",CON_USD,51.5924
2020,"Ukupni izdaci po glavi stanovnika potrošeni na kulturnu i prirodnu baštinu, javno i privatno (PPP, konstantni američki dolari 2017.)",CON_USD,49.5456
2021,"Ukupni izdaci po glavi stanovnika potrošeni na kulturnu i prirodnu baštinu, javno i privatno (PPP, konstantni američki dolari 2017.)",CON_USD,52.3112
2019,"Ukupni izdaci po glavi stanovnika potrošeni na kulturno naslijeđe, javno i privatno (PPP, konstantni američki dolari 2017.)",CON_USD,48.9166
2020,"Ukupni izdaci po glavi stanovnika potrošeni na kulturno naslijeđe, javno i privatno (PPP, konstantni američki dolari 2017.)",CON_USD,46.6525
2021,"Ukupni izdaci po glavi stanovnika potrošeni na kulturno naslijeđe, javno i privatno (PPP, konstantni američki dolari 2017.)",CON_USD,49.279
2019,"Ukupni izdaci po glavi stanovnika potrošeni na prirodno naslijeđe, javno i privatno (PPP, konstantni američki dolari 2017.)",CON_USD,2.6759
2020,"Ukupni izdaci po glavi stanovnika potrošeni na prirodno naslijeđe, javno i privatno (PPP, konstantni američki dolari 2017.)",CON_USD,2.8931
2021,"Ukupni izdaci po glavi stanovnika potrošeni na prirodno naslijeđe, javno i privatno (PPP, konstantni američki dolari 2017.)",CON_USD,3.0322
