Year,SERIES,UNIT_MEASURE,Value
2011,Održivi ribolov kao udio u BDP-u,Procenat,0
2013,Održivi ribolov kao udio u BDP-u,Procenat,0
2015,Održivi ribolov kao udio u BDP-u,Procenat,0
2017,Održivi ribolov kao udio u BDP-u,Procenat,0
2019,Održivi ribolov kao udio u BDP-u,Procenat,0
2021,Održivi ribolov kao udio u BDP-u,Procenat,0
2023,Održivi ribolov kao udio u BDP-u,Procenat,0
