Year,Value,UNIT_MEASURE,SERIES
2010,,RO,SE_GPI_PTNPRE
2011,,RO,SE_GPI_PTNPRE
2012,,RO,SE_GPI_PTNPRE
2016,0.98,RO,SE_GPI_PTNPRE
2017,0.98,RO,SE_GPI_PTNPRE
2018,1.02,RO,SE_GPI_PTNPRE
2019,0.99,RO,SE_GPI_PTNPRE
2020,0.97,RO,SE_GPI_PTNPRE
2021,1.02,RO,SE_GPI_PTNPRE
2022,0.98,RO,SE_GPI_PTNPRE
