Year,Value,UNIT_MEASURE,SERIES
2004,43.7,PT,SL_EMP_GTOTL
2005,43.3,PT,SL_EMP_GTOTL
2006,43.8,PT,SL_EMP_GTOTL
2007,43.7,PT,SL_EMP_GTOTL
2008,43.8,PT,SL_EMP_GTOTL
2009,44.8,PT,SL_EMP_GTOTL
2010,44.1,PT,SL_EMP_GTOTL
2011,44.1,PT,SL_EMP_GTOTL
2012,44.4,PT,SL_EMP_GTOTL
2013,43.8,PT,SL_EMP_GTOTL
2014,43.9,PT,SL_EMP_GTOTL
2015,43.8,PT,SL_EMP_GTOTL
2016,41.8,PT,SL_EMP_GTOTL
2017,43.8,PT,SL_EMP_GTOTL
2018,43.6,PT,SL_EMP_GTOTL
2019,43.8,PT,SL_EMP_GTOTL
2020,53.5,PT,SL_EMP_GTOTL
