Year,Value,UNIT_MEASURE,SERIES
2017,0,NUMBER,SG_DSR_SILN
2018,0,NUMBER,SG_DSR_SILN
2017,0,PT,SG_DSR_SILS
2018,0,PT,SG_DSR_SILS
2017,143,NUMBER,SG_GOV_LOGV
2018,143,NUMBER,SG_GOV_LOGV
