Year,Value,UNIT_MEASURE,SERIES
2015,0.0,SCORE,SL_LBR_NTLCPL
2016,1.05,SCORE,SL_LBR_NTLCPL
2017,1.05,SCORE,SL_LBR_NTLCPL
2018,1.05,SCORE,SL_LBR_NTLCPL
2019,0.89,SCORE,SL_LBR_NTLCPL
2019,0.89,SCORE,SL_LBR_NTLCPL
