Year,Value,UNIT_MEASURE,SERIES
2019,55.0,PER_100000_POP,SH_AAP_ASMORT
2019,72.0,PER_100000_POP,SH_HAP_ASMORT
2019,114.0,PER_100000_POP,SH_STA_ASAIRP
2016,,PER_100000_POP,SH_AAP_MORT
2016,,PER_100000_POP,SH_HAP_MORT
2016,,PER_100000_POP,SH_STA_AIRP
