Year,Value,UNIT_MEASURE,SERIES
2016,,IX,IQ_SPI_PIL4
2017,,IX,IQ_SPI_PIL4
2018,,IX,IQ_SPI_PIL4
2019,,IX,IQ_SPI_PIL4
2020,55.7833,IX,IQ_SPI_PIL4
2022,62.8417,IX,IQ_SPI_PIL4
2016,65.0,IX,IQ_SPI_PIL5
2017,65.0,IX,IQ_SPI_PIL5
2018,60.0,IX,IQ_SPI_PIL5
2019,60.0,IX,IQ_SPI_PIL5
2020,60.0,IX,IQ_SPI_PIL5
2021,80.0,IX,IQ_SPI_PIL5
2022,80.0,IX,IQ_SPI_PIL5
2022,48.6,IX,SG_STT_ODIN
2024,51.4,IX,SG_STT_ODIN
