Year,Value,UNIT_MEASURE,SERIES
2009,0.02106,PT,GB_XPD_RSDV
2014,0.25725,PT,GB_XPD_RSDV
2015,0.2186,PT,GB_XPD_RSDV
2016,0.21337,PT,GB_XPD_RSDV
2017,0.1978,PT,GB_XPD_RSDV
2018,0.19199,PT,GB_XPD_RSDV
2019,0.19001,PT,GB_XPD_RSDV
2021,0.19054,PT,GB_XPD_RSDV
