Year,Value,UNIT_MEASURE,SERIES
2017,61,PT,ER_H2O_IWRMD
2020,53,PT,ER_H2O_IWRMD
2017,66,PT,ER_H2O_IWRMD_EE
2020,60,PT,ER_H2O_IWRMD_EE
2017,62,PT,ER_H2O_IWRMD_IP
2020,53,PT,ER_H2O_IWRMD_IP
2017,62,PT,ER_H2O_IWRMD_MI
2020,56,PT,ER_H2O_IWRMD_MI
2017,53,PT,ER_H2O_IWRMD_FI
2020,43,PT,ER_H2O_IWRMD_FI
