Year,Value,UNIT_MEASURE,SERIES
2020,1,NUMBER,SG_STT_FPOS
2022,1,NUMBER,SG_STT_FPOS
2023,1,NUMBER,SG_STT_FPOS
2024,1,NUMBER,SG_STT_FPOS
2025,1,NUMBER,SG_STT_FPOS
