Year,Value,UNIT_MEASURE,SERIES
2015,15.22,PT,NV_IND_SSIS
2016,15.07,PT,NV_IND_SSIS
2017,11.79,PT,NV_IND_SSIS
2018,11.39,PT,NV_IND_SSIS
