Year,Value,UNIT_MEASURE,SERIES
2013,1,NUMBER,SG_REG_CENSUSN
2020,1,NUMBER,SG_REG_BRTH90N
2022,1,NUMBER,SG_REG_BRTH90N
2024,1,NUMBER,SG_REG_BRTH90N
2020,1,NUMBER,SG_REG_DETH75N
2022,1,NUMBER,SG_REG_DETH75N
2024,1,NUMBER,SG_REG_DETH75N
