Year,Value,UNIT_MEASURE,SERIES
2001,7.7,PT,SI_POV_50MI
2004,11.7,PT,SI_POV_50MI
2007,11.9,PT,SI_POV_50MI
2011,11.8,PT,SI_POV_50MI
