Year,Value,UNIT_MEASURE,SERIES
2011,0,PT,EN_SCP_FSHGDP
2013,0,PT,EN_SCP_FSHGDP
2015,0,PT,EN_SCP_FSHGDP
2017,0,PT,EN_SCP_FSHGDP
2019,0,PT,EN_SCP_FSHGDP
2021,0,PT,EN_SCP_FSHGDP
2023,0,PT,EN_SCP_FSHGDP
