Year,Value,UNIT_MEASURE,SERIES
2016,10.29,PT,SD_XPD_ESED
2018,9.63,PT,SD_XPD_ESED
2019,10.13,PT,SD_XPD_ESED
2021,10.18,PT,SD_XPD_ESED
