Year,Value,UNIT_MEASURE,SERIES
2014,,TONNES,EN_EWT_RCYV
2015,,TONNES,EN_EWT_RCYV
2016,,TONNES,EN_EWT_RCYV
2017,,TONNES,EN_EWT_RCYV
2018,,TONNES,EN_EWT_RCYV
2019,,TONNES,EN_EWT_RCYV
2014,,KG,EN_EWT_RCYPCAP
2015,,KG,EN_EWT_RCYPCAP
2016,,KG,EN_EWT_RCYPCAP
2017,,KG,EN_EWT_RCYPCAP
2018,,KG,EN_EWT_RCYPCAP
2019,,KG,EN_EWT_RCYPCAP
2014,,PT,EN_EWT_RCYR
