Year,Value,UNIT_MEASURE,SERIES
2011,0,Percent,Sustainable fisheries as a proportion of GDP
2013,0,Percent,Sustainable fisheries as a proportion of GDP
2015,0,Percent,Sustainable fisheries as a proportion of GDP
2017,0,Percent,Sustainable fisheries as a proportion of GDP
2019,0,Percent,Sustainable fisheries as a proportion of GDP
2021,0,Percent,Sustainable fisheries as a proportion of GDP
2023,0,Percent,Sustainable fisheries as a proportion of GDP
