Year,Value,UNIT_MEASURE,SERIES
2015,15.22,Percent,NV_IND_SSIS
2016,15.07,Percent,NV_IND_SSIS
2017,11.79,Percent,NV_IND_SSIS
2018,11.39,Percent,NV_IND_SSIS
2019,11.13,Percent,NV_IND_SSIS
2021,10.03,Percent,NV_IND_SSIS
