Year,Value,UNIT_MEASURE,SERIES
2001,7.7,Percent,Proportion of people living below 50 percent of median income
2011,11.7,Percent,Proportion of people living below 50 percent of median income
2011,11.9,Percent,Proportion of people living below 50 percent of median income
2011,11.8,Percent,Proportion of people living below 50 percent of median income
