Year,Value,UNIT_MEASURE,SERIES
2020,0,Boolean or binary measure,ER_IAS_NATBUD
2022,0,Boolean or binary measure,ER_IAS_NATBUD
2010,0,Boolean or binary measure,ER_IAS_LEGIS
2020,1,Boolean or binary measure,ER_IAS_LEGIS
2022,1,Boolean or binary measure,ER_IAS_LEGIS
2020,1,Boolean or binary measure,ER_IAS_NBSAP
2022,1,Boolean or binary measure,ER_IAS_NBSAP
2020,0,Boolean or binary measure,ER_IAS_GLOFUN
2022,0,Boolean or binary measure,ER_IAS_GLOFUN
