Year,Value,UNIT_MEASURE,SERIES
2017,143.0,Number,SG_GOV_LOGV
2018,143.0,Number,SG_GOV_LOGV
2017,,Number,SG_DSR_SILN
2018,,Number,SG_DSR_SILN
2017,,Percent,SG_DSR_SILS
2018,,Percent,SG_DSR_SILS
