Year,Value,UNIT_MEASURE,SERIES
2020,46.7966,Postotak,Udio sigurno prečišćenih protoka otpadnih voda iz kućanstva
2022,65.30532,Postotak,Udio sigurno prečišćenih protoka otpadnih voda iz kućanstva
