Year,Value,UNIT_MEASURE,SERIES
2019,55.0,Na 100 000 stanovnika,Stopa mortaliteta koja se pripisuje zagađenju okolnog zraka
2019,72.0,Na 100 000 stanovnika,Stopa smrtnosti koja se pripisuje zagađenjem zraka kućanstava
2019,114.0,Na 100 000 stanovnika,Starosno standardizirana stopa smrtnosti koja se pripisuje zagađenju kućanstva i okolnog zraka (umrli na 100 000 stanovnika)
2016,,Na 100 000 stanovnika,Stopa sirovog mortaliteta koja se pripisuje zagađenju okolnog zraka
2016,,Na 100 000 stanovnika,Sirova stopa smrtnosti koja se pripisuje zagađenjem zraka kućanstava
2016,,Na 100 000 stanovnika,Stopa smrtnosti koja se pripisuje zagađenju kućanstva i okolnog zraka
