Year,Value,UNIT_MEASURE,SERIES
2001,0.3,Postotak,SI_POV_DAY1
2004,0.2,Postotak,SI_POV_DAY1
2007,0.1,Postotak,SI_POV_DAY1
2011,0.1,Postotak,SI_POV_DAY1
