Year,Value,UNIT_MEASURE,SERIES
2015,15.22,Postotak,NV_IND_SSIS
2016,15.07,Postotak,NV_IND_SSIS
2017,11.79,Postotak,NV_IND_SSIS
2018,11.39,Postotak,NV_IND_SSIS
2019,11.13,Postotak,NV_IND_SSIS
2021,10.03,Postotak,NV_IND_SSIS
