Year,Value,UNIT_MEASURE,SERIES
2011,0,Postotak,Održivi ribolov kao udio u BDP-u
2013,0,Postotak,Održivi ribolov kao udio u BDP-u
2015,0,Postotak,Održivi ribolov kao udio u BDP-u
2017,0,Postotak,Održivi ribolov kao udio u BDP-u
2019,0,Postotak,Održivi ribolov kao udio u BDP-u
2021,0,Postotak,Održivi ribolov kao udio u BDP-u
2023,0,Postotak,Održivi ribolov kao udio u BDP-u
