Year,Value,UNIT_MEASURE,SERIES
2017,5.79,Postotak,Vodna tijela sa dobrim kvalitetom ambijentalne vode
2020,30.58,Postotak,Vodna tijela sa dobrim kvalitetom ambijentalne vode
2017,16.67,Postotak,Podzemna vodna tijela sa dobrim ambijentalnim kvalitetom vode
2020,94.74,Postotak,Podzemna vodna tijela sa dobrim ambijentalnim kvalitetom vode
2017,100.0,Postotak,Otvorena vodna tijela sa dobrim ambijentalnim kvalitetom vode
2020,100.0,Postotak,Otvorena vodna tijela sa dobrim ambijentalnim kvalitetom vode
2017,4.89,Postotak,Riječna vodna tijela sa dobrim ambijentalnim kvalitetom vode
2020,28.35,Postotak,Riječna vodna tijela sa dobrim ambijentalnim kvalitetom vode
