Year,Value,UNIT_MEASURE,SERIES
2017,10,Broj,ER_WAT_PRDU
2019,10,Broj,ER_WAT_PRDU
2017,1,Broj,ER_WAT_PART
2019,3,Broj,ER_WAT_PART
