Year,Value,UNIT_MEASURE,SERIES
2016,7.6,Broj,Udio gradskog stanovništva koje živi u siromašnim četvrtima
2018,7.6,Broj,Udio gradskog stanovništva koje živi u siromašnim četvrtima
