Year,SERIES,UNIT_MEASURE,Value
2011,Sustainable fisheries as a proportion of GDP,Percent,0
2013,Sustainable fisheries as a proportion of GDP,Percent,0
2015,Sustainable fisheries as a proportion of GDP,Percent,0
2017,Sustainable fisheries as a proportion of GDP,Percent,0
2019,Sustainable fisheries as a proportion of GDP,Percent,0
2021,Sustainable fisheries as a proportion of GDP,Percent,0
2023,Sustainable fisheries as a proportion of GDP,Percent,0
