Year,SERIES,UNIT_MEASURE,Value
2017,Number of local governments that adopt and implement local DRR strategies in line with national strategies,Number,0
2018,Number of local governments that adopt and implement local DRR strategies in line with national strategies,Number,0
2017,Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies,Percent,0
2018,Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies,Percent,0
