Year,SERIES,UNIT_MEASURE,Value
2019,SL_CPA_YEMP,Score,0
2020,SL_CPA_YEMP,Score,0
2021,SL_CPA_YEMP,Score,1
2022,SL_CPA_YEMP,Score,2
