Year,SERIES,UNIT_MEASURE,Value
2001,Proportion of people living below 50 percent of median income,Percent,7.7
2011,Proportion of people living below 50 percent of median income,Percent,11.7
2011,Proportion of people living below 50 percent of median income,Percent,11.9
2011,Proportion of people living below 50 percent of median income,Percent,11.8
