Year,SERIES,UNIT_MEASURE,Value
2017,Number of deaths due to disaster (number),Number,0.0
2017,Number of deaths and missing persons attributed to disasters (number),Number,0.0
2017,Number of deaths and missing persons attributed to disasters (number),"Per 100,000 population",0.0
