Year,SERIES,UNIT_MEASURE,Value
2015,Compliance with the Montreal Protocol on hazardous waste and other chemicals,Percent,100.0
2020,Compliance with the Montreal Protocol on hazardous waste and other chemicals,Percent,100.0
2015,Compliance with the Basel Convention on hazardous waste and other chemicals,Percent,50.0
2020,Compliance with the Basel Convention on hazardous waste and other chemicals,Percent,80.0
2015,Compliance with the Rotterdam Convention on hazardous waste and other chemicals,Percent,72.55
2020,Compliance with the Rotterdam Convention on hazardous waste and other chemicals,Percent,91.38
2015,Compliance with the Stockholm Convention on hazardous waste and other chemicals,Percent,33.33
2020,Compliance with the Stockholm Convention on hazardous waste and other chemicals,Percent,62.5
