Year,Value,UNIT_MEASURE,SERIES
2016,143.0,Број,Отпад на плажи по јединици површине (број предмета на 100 квадратних метара)
2022,3.10902,Проценат,"Хлорофил - аномалија, даљинско испитивање (%)"
