Year,Value,UNIT_MEASURE,SERIES
2017,0,Број,Број локалних самоуправа које усвајају и спроводе локалне стратегије смањења ризика од катастрофа у складу с националним стратегијама
2018,0,Број,Број локалних самоуправа које усвајају и спроводе локалне стратегије смањења ризика од катастрофа у складу с националним стратегијама
2017,0,Проценат,Удио локалних самоуправа које усвајају и спроводе локалне стратегије смањења ризика од катастрофа у складу с националним стратегијама смањења ризика од катастрофа
2018,0,Проценат,Удио локалних самоуправа које усвајају и спроводе локалне стратегије смањења ризика од катастрофа у складу с националним стратегијама смањења ризика од катастрофа
2017,143,Број,Број локалних самоуправа
2018,143,Број,Број локалних самоуправа
