Year,Value,UNIT_MEASURE,SERIES
2015,15.22,Проценат,NV_IND_SSIS
2016,15.07,Проценат,NV_IND_SSIS
2017,11.79,Проценат,NV_IND_SSIS
2018,11.39,Проценат,NV_IND_SSIS
2019,11.13,Проценат,NV_IND_SSIS
2021,10.03,Проценат,NV_IND_SSIS
