Year,Value,UNIT_MEASURE,SERIES
2011,0,Проценат,Одрживи риболов као удио у БДП-у
2013,0,Проценат,Одрживи риболов као удио у БДП-у
2015,0,Проценат,Одрживи риболов као удио у БДП-у
2017,0,Проценат,Одрживи риболов као удио у БДП-у
2019,0,Проценат,Одрживи риболов као удио у БДП-у
2021,0,Проценат,Одрживи риболов као удио у БДП-у
2023,0,Проценат,Одрживи риболов као удио у БДП-у
