Year,Value,UNIT_MEASURE,SERIES
2017,5.79,Проценат,Водна тијела са добрим квалитетом амбијенталне воде
2020,30.58,Проценат,Водна тијела са добрим квалитетом амбијенталне воде
2017,16.67,Проценат,Подземна водна тијела са добрим амбијенталним квалитетом воде
2020,94.74,Проценат,Подземна водна тијела са добрим амбијенталним квалитетом воде
2017,100.0,Проценат,Отворена водна тијела са добрим амбијенталним квалитетом воде
2020,100.0,Проценат,Отворена водна тијела са добрим амбијенталним квалитетом воде
2017,4.89,Проценат,Ријечна водна тијела са добрим амбијенталним квалитетом воде
2020,28.35,Проценат,Ријечна водна тијела са добрим амбијенталним квалитетом воде
