Year,Value,UNIT_MEASURE,SERIES
2020,58.333,Проценат,У којој су мјери глобално грађанско образовање и образовање за одрживи развој укључени у националне образовне политике
2020,50.0,Проценат,У којој су мјери глобално грађанско образовање и образовање за одрживи развој укључени у оцјењивање ученика
