Year,Value,UNIT_MEASURE,SERIES
2020,0.583,IX,У којој су мјери глобално грађанско образовање и образовање за одрживи развој укључени у националне образовне политике
2020,0.5,IX,У којој су мјери глобално грађанско образовање и образовање за одрживи развој укључени у оцјењивање ученика
