Year,Value,UNIT_MEASURE,SERIES
2001,7.7,Проценат,Удио људи који живе испод 50 посто средње вриједности прихода
2011,11.7,Проценат,Удио људи који живе испод 50 посто средње вриједности прихода
2011,11.9,Проценат,Удио људи који живе испод 50 посто средње вриједности прихода
2011,11.8,Проценат,Удио људи који живе испод 50 посто средње вриједности прихода
