Year,Value,UNIT_MEASURE,SERIES
2015,0.0,Резултат,SL_LBR_NTLCPL
2016,1.05,Резултат,SL_LBR_NTLCPL
2017,1.05,Резултат,SL_LBR_NTLCPL
2018,1.05,Резултат,SL_LBR_NTLCPL
2019,0.89,Резултат,SL_LBR_NTLCPL
2020,0.89,Резултат,SL_LBR_NTLCPL
2021,0.89,Резултат,SL_LBR_NTLCPL
2022,0.89,Резултат,SL_LBR_NTLCPL
