Year,Value,UNIT_MEASURE,SERIES
2000,18.9,На 100.000 становника,SH_STA_TRAF
2005,17.7,На 100.000 становника,SH_STA_TRAF
2010,16.8,На 100.000 становника,SH_STA_TRAF
2013,15.1,На 100.000 становника,SH_STA_TRAF
2016,15.7,На 100.000 становника,SH_STA_TRAF
