Year,SERIES,UNIT_MEASURE,Value
2011,Одрживи риболов као удио у БДП-у,Проценат,0
2013,Одрживи риболов као удио у БДП-у,Проценат,0
2015,Одрживи риболов као удио у БДП-у,Проценат,0
2017,Одрживи риболов као удио у БДП-у,Проценат,0
2019,Одрживи риболов као удио у БДП-у,Проценат,0
2021,Одрживи риболов као удио у БДП-у,Проценат,0
2023,Одрживи риболов као удио у БДП-у,Проценат,0
