Year,SERIES,UNIT_MEASURE,Value
2016,"Удио укупне државне потрошње на основне услуге, образовање (UIS методологија) (%)",Проценат,10.29
2018,"Удио укупне државне потрошње на основне услуге, образовање (UIS методологија) (%)",Проценат,9.63
2019,"Удио укупне државне потрошње на основне услуге, образовање (UIS методологија) (%)",Проценат,10.13
2021,"Удио укупне државне потрошње на основне услуге, образовање (UIS методологија) (%)",Проценат,10.18
