Year,SERIES,UNIT_MEASURE,Value
2020,У којој су мјери глобално грађанско образовање и образовање за одрживи развој укључени у националне образовне политике,Проценат,58.333
2020,У којој су мјери глобално грађанско образовање и образовање за одрживи развој укључени у оцјењивање ученика,Проценат,50.0
