Year,SERIES,UNIT_MEASURE,Value
2017,Број локалних самоуправа које усвајају и спроводе локалне стратегије смањења ризика од катастрофа у складу с националним стратегијама,NUMBER,0
2018,Број локалних самоуправа које усвајају и спроводе локалне стратегије смањења ризика од катастрофа у складу с националним стратегијама,NUMBER,0
2017,Удио локалних самоуправа које усвајају и спроводе локалне стратегије смањења ризика од катастрофа у складу с националним стратегијама смањења ризика од катастрофа,PT,0
2018,Удио локалних самоуправа које усвајају и спроводе локалне стратегије смањења ризика од катастрофа у складу с националним стратегијама смањења ризика од катастрофа,PT,0
2017,Број локалних самоуправа,NUMBER,143
2018,Број локалних самоуправа,NUMBER,143
