Year,SERIES,UNIT_MEASURE,Value
2016,Отпад на плажи по јединици површине (број предмета на 100 квадратних метара),Број,143.0
2022,"Хлорофил - аномалија, даљинско испитивање (%)",Проценат,3.10902
