Year,SERIES,UNIT_MEASURE,COMPOSITE_BREAKDOWN,Value
2020,Проценат становништва који има погодан приступ јавном превозу (%),Проценат,Бања Лука,64.3
2020,Проценат становништва који има погодан приступ јавном превозу (%),Проценат,Сарајевo,61.9
2020,Проценат становништва који има погодан приступ јавном превозу (%),Проценат,Тузла,73.9
2020,Проценат становништва који има погодан приступ јавном превозу (%),Проценат,Зеница,84.3
