Year,SERIES,UNIT_MEASURE,Value
2018,Укупни смртни случајеви и нестанци забиљежени током миграције,Број,3
2019,Укупни смртни случајеви и нестанци забиљежени током миграције,Број,22
2020,Укупни смртни случајеви и нестанци забиљежени током миграције,Број,22
2021,Укупни смртни случајеви и нестанци забиљежени током миграције,Број,10
2022,Укупни смртни случајеви и нестанци забиљежени током миграције,Број,9
2024,Укупни смртни случајеви и нестанци забиљежени током миграције,Број,5
