Year,SERIES,UNIT_MEASURE,Value
2021,Просјечан удио морских кључних подручја биодиверзитета (КБА) покривених заштићеним подручјима (%),Проценат,
2021,Покривеност заштићених подручја у односу на морска подручја (ексклузивне економске зоне) (%),Проценат,4.5048
2021,Заштићено морско подручје (ексклузивне економске зоне) (квадратни километри),Квадратних километара,0.575
