Year,SERIES,UNIT_MEASURE,Value
2020,У којој су мјери глобално грађанско образовање и образовање за одрживи развој укључени у националне образовне политике,Индеx,0.583
2020,У којој су мјери глобално грађанско образовање и образовање за одрживи развој укључени у оцјењивање ученика,Индеx,0.5
