Year,SERIES,UNIT_MEASURE,COMPOSITE_BREAKDOWN,Value
2010,EN_LND_CNSPOP,Однос,Бања Лука,-0.98569
2020,EN_LND_CNSPOP,Однос,Бања Лука,-0.02247
2010,EN_LND_CNSPOP,Однос,Сарајевo,-1.34887
2020,EN_LND_CNSPOP,Однос,Сарајевo,-0.36647
2010,EN_LND_CNSPOP,Однос,Тузла,-1.27646
2020,EN_LND_CNSPOP,Однос,Тузла,-0.38017
2010,EN_LND_CNSPOP,Однос,Зеница,-0.84804
2020,EN_LND_CNSPOP,Однос,Зеница,-0.06155
