Year,Value,UNIT_MEASURE,SERIES
2019,0,Rezultat,SL_CPA_YEMP
2020,0,Rezultat,SL_CPA_YEMP
2021,1,Rezultat,SL_CPA_YEMP
2022,2,Rezultat,SL_CPA_YEMP
