Year,SERIES,UNIT_MEASURE,Value
2017,EN_H2O_WBAMBQ,PT,5.79
2020,EN_H2O_WBAMBQ,PT,30.58
2017,EN_H2O_GRAMBQ,PT,16.67
2020,EN_H2O_GRAMBQ,PT,94.74
2017,EN_H2O_OPAMBQ,PT,100.00
2020,EN_H2O_OPAMBQ,PT,100.00
2017,EN_H2O_RVAMBQ,PT,4.89
2020,EN_H2O_RVAMBQ,PT,28.35
