Year,SERIES,UNIT_MEASURE,Value
2014,SM_DTH_MIGR,NUMBER,0
2015,SM_DTH_MIGR,NUMBER,0
2016,SM_DTH_MIGR,NUMBER,0
2017,SM_DTH_MIGR,NUMBER,0
2018,SM_DTH_MIGR,NUMBER,3
2019,SM_DTH_MIGR,NUMBER,18
