Year,SERIES,UNIT_MEASURE,COMPOSITE_BREAKDOWN,Value
2010,EN_LND_CNSPOP,RO,BA_BANJA_LUKA,-0.98569
2020,EN_LND_CNSPOP,RO,BA_BANJA_LUKA,-0.02247
2010,EN_LND_CNSPOP,RO,BA_SARAJEVO,-1.34887
2020,EN_LND_CNSPOP,RO,BA_SARAJEVO,-0.36647
2010,EN_LND_CNSPOP,RO,BA_TUZLA,-1.27646
2020,EN_LND_CNSPOP,RO,BA_TUZLA,-0.38017
2010,EN_LND_CNSPOP,RO,BA_ZENICA,-0.84804
2020,EN_LND_CNSPOP,RO,BA_ZENICA,-0.06155
